,Company,LTP,Market Cap(in CR),Listing date,Issue size,Issue price,QIB subscription,HNI subscription,Retail subscription,Total subscription,Listing open,Listing close,Listing gain,Current gain,Issue type
0,Prince Pipes ,335.6,3709.9,30 Dec `19,500.0 Cr,₹ 178,3.5x,1.2x,1.9x,2.2x,160.0,166.6,-10.1%,88.5%,MainBoard
1,Ujjivan Small Finance ,43.5,8420.0,12 Dec `19,750.0 Cr,₹ 37,110.7x,473.0x,49.0x,165.7x,58.8,55.9,58.8%,17.6%,MainBoard
2,CSB Bank,424.8,7368.8,04 Dec `19,409.7 Cr,₹ 195,62.2x,164.7x,44.5x,86.9x,275.0,300.1,41.0%,117.8%,MainBoard
3,Vishwaraj Sugar ,9.4,205.4,16 Oct `19,60.0 Cr,₹ 60,1.0x,1.8x,0.6x,1.1x,61.2,60.4,2.0%,-84.3%,MainBoard
4,Indian Railway Catering,744.4,59548.0,14 Oct `19,645.1 Cr,₹ 320,108.8x,354.5x,14.8x,111.9x,644.0,728.6,101.3%,132.6%,MainBoard
5,Sterling and Wilson,287.4,6710.6,20 Aug `19,2880.9 Cr,₹ 780,1.0x,0.9x,0.3x,0.8x,700.0,725.4,-10.3%,-63.1%,MainBoard
6,Spandana Sphoorty ,276.6,2212.4,19 Aug `19,1200.9 Cr,₹ 856,3.1x,0.6x,0.1x,1.1x,825.0,847.8,-3.6%,-67.7%,MainBoard
7,Affle,1815.0,25526.2,08 Aug `19,459.0 Cr,₹ 745,55.3x,198.7x,10.9x,86.5x,929.9,873.6,24.8%,143.6%,MainBoard
8,IndiaMART InterMESH,2563.1,15386.8,04 Jul `19,475.6 Cr,₹ 973,30.8x,62.1x,14.1x,36.2x,1180.0,1302.5,21.3%,426.8%,MainBoard
9,Neogen Chemicals,1577.7,4162.2,08 May `19,132.3 Cr,₹ 215,30.5x,113.9x,15.9x,41.1x,251.0,263.6,16.7%,633.8%,MainBoard
10,Polycab,6753.0,101644.1,18 Apr `19,1346.0 Cr,₹ 538,92.4x,110.4x,4.5x,51.9x,633.0,654.8,17.7%,1155.2%,MainBoard
11,Metropolis Healthcare,1991.2,10315.9,15 Apr `19,1204.3 Cr,₹ 880,8.9x,3.0x,2.2x,5.8x,960.0,959.5,9.1%,126.3%,MainBoard
12,Rail Vikas Nigam,368.6,76853.8,11 Apr `19,481.6 Cr,₹ 19,1.4x,0.8x,2.9x,1.8x,19.0,19.1,0.0%,1840.0%,MainBoard
13,MSTC,502.4,3537.2,29 Mar `19,212.0 Cr,₹ 128,1.1x,2.1x,3.0x,1.5x,111.0,114.2,-13.3%,292.5%,MainBoard
14,Chalet Hotels,929.6,20310.9,07 Feb `19,1641.2 Cr,₹ 280,4.7x,1.1x,0.0x,1.6x,291.0,290.4,3.9%,232.0%,MainBoard
15,Xelpmoc Design ,90.0,132.9,04 Feb `19,23.0 Cr,₹ 66,1.2x,7.7x,2.6x,3.3x,56.0,59.9,-15.2%,36.4%,MainBoard
0,Mrs. Bectors Food,1512.3,9285.2,24 Dec `20,540.5 Cr,₹ 288,176.8x,620.9x,29.3x,198.0x,501.0,595.5,74.0%,425.1%,MainBoard
1,Restaurant Brands Asia,83.0,4829.2,14 Dec `20,810.0 Cr,₹ 60,86.6x,354.1x,68.2x,156.7x,115.3,138.4,92.3%,38.3%,MainBoard
2,Gland Pharma,2016.1,33216.5,20 Nov `20,6479.6 Cr,₹ 1500,6.4x,0.5x,0.2x,2.1x,1710.0,1820.5,14.0%,34.4%,MainBoard
3,Equitas Small Finance Bank,61.3,6995.2,02 Nov `20,517.6 Cr,₹ 33,3.9x,0.2x,2.1x,1.9x,31.0,32.8,-6.1%,85.9%,MainBoard
4,UTI Asset Management ,1341.5,17181.1,12 Oct `20,2159.9 Cr,₹ 554,3.3x,0.9x,2.3x,2.3x,476.2,476.6,-14.0%,142.2%,MainBoard
5,Mazagon Dock Shipbuilders,2920.0,117787.0,12 Oct `20,443.7 Cr,₹ 145,89.7x,678.9x,35.6x,157.4x,216.3,173.0,49.1%,3927.6%,MainBoard
6,Angel One,2741.4,24822.2,05 Oct `20,600.0 Cr,₹ 306,5.7x,0.7x,4.3x,3.9x,275.0,275.9,-10.1%,795.9%,MainBoard
7,Computer Age Mgmt,4064.2,20107.5,01 Oct `20,2244.3 Cr,₹ 1230,73.2x,111.8x,5.5x,47.0x,1535.0,1401.6,24.8%,230.4%,MainBoard
8,Chemcon Speciality ,212.2,777.2,01 Oct `20,318.0 Cr,₹ 340,113.5x,449.1x,41.1x,149.3x,731.0,584.8,115.0%,-37.6%,MainBoard
9,Route Mobile,922.5,5811.5,21 Sep `20,600.0 Cr,₹ 350,89.8x,192.8x,12.7x,73.3x,708.0,651.1,102.3%,163.6%,MainBoard
10,Happiest Minds ,615.7,9375.6,17 Sep `20,702.0 Cr,₹ 166,77.4x,351.5x,70.9x,151.0x,351.0,371.0,111.5%,270.9%,MainBoard
11,Rossari Biotech,709.0,3925.5,23 Jul `20,496.3 Cr,₹ 425,85.3x,239.8x,7.2x,79.4x,670.0,742.4,57.6%,66.8%,MainBoard
12,SBI Cards and Payment,884.4,84148.4,16 Mar `20,10354.8 Cr,₹ 755,57.2x,45.2x,2.5x,26.5x,658.0,683.2,-12.8%,17.1%,MainBoard
0,CMS Info Systems,483.0,7944.0,31 Dec `21,1100.0 Cr,₹ 216,2.0x,1.4x,2.1x,1.9x,242.9,237.4,12.5%,123.6%,MainBoard
1,Supriya Lifescience,686.8,5527.2,28 Dec `21,700.0 Cr,₹ 274,31.8x,161.2x,56.0x,71.5x,425.0,390.4,55.1%,150.6%,MainBoard
2,HP Adhesives,49.9,458.7,27 Dec `21,126.0 Cr,₹ 274,1.8x,19.0x,81.2x,21.0x,319.0,334.9,16.4%,-8.9%,MainBoard
3,Data Patterns,2715.0,15199.7,24 Dec `21,588.2 Cr,₹ 585,190.9x,254.2x,23.1x,119.6x,864.0,754.9,47.7%,364.1%,MainBoard
4,Medplus Health,888.5,10638.6,23 Dec `21,1398.3 Cr,₹ 796,111.9x,85.3x,5.2x,52.6x,1040.0,1121.2,30.6%,11.6%,MainBoard
5,Metro Brands,1256.2,34205.1,22 Dec `21,1367.5 Cr,₹ 500,8.5x,3.0x,1.1x,3.6x,436.0,317.6,-12.8%,151.2%,MainBoard
6,C.E. Info Systems,1820.4,9906.6,21 Dec `21,1039.6 Cr,₹ 1033,196.4x,424.7x,15.2x,154.7x,1581.0,1394.5,53.0%,76.2%,MainBoard
7,Shriram Properties,96.2,1638.6,20 Dec `21,600.0 Cr,₹ 118,1.9x,4.8x,12.7x,4.6x,94.0,99.4,-20.3%,-18.5%,MainBoard
8,RateGain Travel ,449.0,5301.7,17 Dec `21,1335.7 Cr,₹ 425,8.4x,42.0x,8.1x,17.4x,364.8,340.5,-14.2%,5.7%,MainBoard
9,Anand Rathi Wealth,2622.7,21773.8,14 Dec `21,660.0 Cr,₹ 550,2.5x,25.4x,7.8x,9.8x,584.5,583.5,6.3%,853.7%,MainBoard
10,Tega Industries,1847.1,12289.8,13 Dec `21,619.2 Cr,₹ 453,215.4x,666.2x,29.4x,219.0x,753.0,725.5,66.2%,307.8%,MainBoard
11,Star Health ,426.0,25035.1,10 Dec `21,7249.2 Cr,₹ 900,1.0x,0.2x,1.1x,0.8x,903.0,906.9,0.3%,-52.7%,MainBoard
12,Go Fashion,861.4,4652.3,30 Nov `21,1013.6 Cr,₹ 690,100.7x,262.1x,49.7x,135.5x,1310.0,1253.7,89.9%,24.8%,MainBoard
13,Tarsons Products,375.5,1997.9,26 Nov `21,1023.5 Cr,₹ 662,115.8x,184.6x,10.6x,77.5x,700.0,840.0,5.7%,-43.3%,MainBoard
14,Latent View Analytics,419.4,8663.8,23 Nov `21,600.0 Cr,₹ 197,145.5x,850.7x,119.4x,326.5x,530.0,488.6,169.0%,112.9%,MainBoard
15,Sapphire Foods,330.5,10621.7,18 Nov `21,2073.3 Cr,₹ 1180,7.5x,3.5x,8.7x,6.6x,1311.0,1216.0,11.1%,40.0%,MainBoard
16,One97 Communications,1076.2,68689.6,18 Nov `21,18300.0 Cr,₹ 2150,2.8x,0.2x,1.7x,1.9x,1955.0,1554.2,-9.1%,-50.0%,MainBoard
17,Sigachi Industries,39.1,1494.1,15 Nov `21,125.4 Cr,₹ 163,86.5x,172.4x,80.5x,101.9x,575.0,603.8,252.8%,139.9%,MainBoard
18,SJS Enterprises,1263.4,3958.6,15 Nov `21,800.0 Cr,₹ 542,1.4x,2.3x,1.4x,1.6x,514.0,509.9,-5.2%,133.1%,MainBoard
19,PB Fintech,1771.9,81375.8,15 Nov `21,5625.0 Cr,₹ 980,24.9x,7.8x,3.3x,16.6x,1444.0,1202.9,47.4%,80.8%,MainBoard
20,Fino Payments Bank,273.8,2278.1,12 Nov `21,1200.3 Cr,₹ 577,1.6x,0.2x,5.9x,2.0x,548.0,545.3,-5.0%,-52.6%,MainBoard
21,FSN E-Commerce ,212.1,60656.7,10 Nov `21,5351.9 Cr,₹ 1125,91.2x,112.0x,12.2x,81.8x,2001.0,2206.7,77.9%,13.1%,MainBoard
22,Aditya Birla Sun Life AMC,852.5,24605.4,11 Oct `21,2768.3 Cr,₹ 712,10.4x,4.4x,3.2x,5.3x,697.5,699.6,-2.0%,19.7%,MainBoard
23,Paras Defence,793.5,6394.6,01 Oct `21,170.8 Cr,₹ 175,169.7x,927.7x,112.8x,304.3x,475.0,498.8,171.4%,806.9%,MainBoard
24,Sansera Engineering,1367.5,8491.6,24 Sep `21,1283.0 Cr,₹ 744,26.5x,11.4x,3.1x,11.5x,845.0,818.7,13.6%,83.8%,MainBoard
25,Vijaya Diagnostic Centre,1071.3,11001.4,14 Sep `21,1895.0 Cr,₹ 531,13.1x,1.3x,1.1x,4.5x,542.3,619.3,2.1%,101.8%,MainBoard
26,Ami Organics,1163.0,9521.4,14 Sep `21,569.6 Cr,₹ 610,86.6x,154.8x,13.4x,64.5x,902.0,934.5,47.9%,281.3%,MainBoard
27,Aptus Value Housing ,346.1,17305.5,06 Sep `21,2780.1 Cr,₹ 353,32.4x,33.9x,1.4x,17.2x,360.0,346.5,2.0%,-1.9%,MainBoard
28,Chemplast Sanmar,441.0,6972.6,24 Aug `21,3850.0 Cr,₹ 541,2.7x,1.0x,2.3x,2.2x,570.0,534.9,5.4%,-18.5%,MainBoard
29,Nuvoco Vistas,415.0,14822.0,23 Aug `21,5000.0 Cr,₹ 570,4.2x,0.7x,0.7x,1.7x,471.0,531.3,-17.4%,-27.2%,MainBoard
30,CarTrade Tech,1903.3,9039.6,20 Aug `21,2998.5 Cr,₹ 1618,35.5x,41.0x,2.8x,20.3x,1600.0,1500.1,-1.1%,17.6%,MainBoard
31,Windlas Biotech,984.5,2063.5,17 Aug `21,401.5 Cr,₹ 460,24.4x,15.7x,24.2x,22.4x,439.0,406.7,-4.6%,114.0%,MainBoard
32,Exxaro Tiles,8.5,382.1,16 Aug `21,161.1 Cr,₹ 120,17.7x,5.4x,40.0x,22.6x,126.0,132.3,5.0%,-28.8%,MainBoard
33,Devyani Intl,172.3,21220.1,16 Aug `21,1838.0 Cr,₹ 90,95.3x,213.1x,39.5x,116.7x,141.0,123.3,56.7%,91.4%,MainBoard
34,Krsnaa Diagnostics,857.3,2780.8,16 Aug `21,1213.3 Cr,₹ 954,49.8x,116.3x,42.0x,64.4x,1025.0,990.8,7.4%,-10.1%,MainBoard
35,Rolex Rings,1485.0,4044.1,09 Aug `21,731.0 Cr,₹ 900,143.6x,360.1x,24.5x,130.4x,1249.0,1166.5,38.8%,65.0%,MainBoard
36,Alivus Life Sciences,1028.0,12606.3,06 Aug `21,1513.6 Cr,₹ 720,37.0x,122.5x,14.6x,44.2x,752.0,748.2,4.4%,42.8%,MainBoard
37,Tatva Chintan Pharma,1178.0,2755.7,29 Jul `21,500.0 Cr,₹ 1083,185.2x,512.2x,35.4x,180.4x,2111.8,2310.3,95.0%,8.8%,MainBoard
38,Zomato,311.4,300463.7,23 Jul `21,9375.0 Cr,₹ 76,51.8x,33.0x,7.5x,38.3x,115.0,125.8,51.3%,309.7%,MainBoard
39,G R Infraprojects,1263.8,12226.0,19 Jul `21,963.3 Cr,₹ 837,168.6x,238.0x,12.6x,102.6x,1700.0,1746.8,103.1%,51.0%,MainBoard
40,Clean Science ,1249.0,13272.8,19 Jul `21,1546.6 Cr,₹ 900,156.4x,206.4x,9.0x,93.4x,1784.4,1585.2,98.3%,38.8%,MainBoard
41,India Pesticides,213.6,2459.8,05 Jul `21,800.0 Cr,₹ 296,43.0x,51.9x,11.3x,29.0x,360.0,343.1,21.6%,-27.8%,MainBoard
42,Krishna Institute ,762.9,30524.6,05 Jul `21,2143.7 Cr,₹ 825,5.3x,1.9x,2.9x,3.9x,1009.0,1096.8,22.3%,362.3%,MainBoard
43,Dodla Dairy,1312.8,7919.8,28 Jun `21,520.2 Cr,₹ 428,84.9x,73.3x,11.3x,45.6x,550.0,609.1,28.5%,206.7%,MainBoard
44,Sona BLW Precision ,478.5,29749.2,24 Jun `21,5550.0 Cr,₹ 291,3.5x,0.4x,1.6x,2.3x,302.4,362.9,3.9%,64.4%,MainBoard
45,Shyam Metalics,956.3,26692.0,24 Jun `21,909.0 Cr,₹ 306,155.7x,340.0x,11.6x,121.4x,380.0,375.9,24.2%,212.5%,MainBoard
46,Macrotech Developers,1297.7,129531.6,19 Apr `21,2500.0 Cr,₹ 486,3.0x,1.4x,0.4x,1.4x,439.0,463.1,-9.7%,434.0%,MainBoard
47,Barbeque-Nation ,309.3,1208.6,07 Apr `21,452.9 Cr,₹ 500,5.1x,3.1x,13.1x,6.0x,492.0,590.4,-1.6%,-38.1%,MainBoard
48,Nazara Technologies,1408.6,13045.9,30 Mar `21,582.9 Cr,₹ 1101,103.8x,389.9x,75.3x,175.5x,1971.0,1576.8,79.0%,155.9%,MainBoard
49,Suryoday Small Finance Bank,131.6,1398.6,26 Mar `21,582.3 Cr,₹ 305,2.2x,1.3x,3.1x,2.4x,274.8,276.2,-9.9%,-56.9%,MainBoard
50,Kalyan Jewellers,593.9,61279.1,26 Mar `21,1175.0 Cr,₹ 87,2.8x,1.9x,2.8x,2.6x,73.9,75.3,-15.1%,582.6%,MainBoard
51,Craftsman Automation,6280.0,14981.3,25 Mar `21,823.7 Cr,₹ 1490,5.2x,2.8x,3.4x,3.8x,1440.0,1433.0,-3.4%,321.5%,MainBoard
52,Laxmi Organic Ind,204.4,5663.0,25 Mar `21,600.0 Cr,₹ 130,175.4x,217.6x,20.1x,106.8x,173.0,164.6,33.1%,57.2%,MainBoard
53,Anupam Rasayan,1142.9,13011.5,24 Mar `21,760.0 Cr,₹ 555,65.7x,97.4x,10.8x,44.1x,534.7,525.9,-3.7%,105.9%,MainBoard
54,Easy Trip Planners,10.3,3653.9,19 Mar `21,510.0 Cr,₹ 187,77.5x,382.2x,70.4x,159.3x,182.0,208.3,-2.7%,76.5%,MainBoard
55,MTAR Technologies,1510.1,4645.0,15 Mar `21,596.0 Cr,₹ 575,165.0x,650.8x,28.4x,200.8x,990.0,1082.3,72.2%,162.6%,MainBoard
56,Heranba Industries,353.7,1415.3,09 Mar `21,625.0 Cr,₹ 627,67.5x,271.1x,11.8x,83.3x,900.0,812.3,43.5%,-43.6%,MainBoard
57,RailTel Corporation,395.8,12701.1,26 Feb `21,819.2 Cr,₹ 94,65.1x,73.3x,16.8x,42.4x,109.0,121.4,16.0%,321.0%,MainBoard
58,Nureca,250.7,250.7,26 Feb `21,100.0 Cr,₹ 400,3.1x,31.6x,166.7x,39.9x,635.0,666.6,58.7%,-37.3%,MainBoard
59,Brookfield Real Estate ,314.7,19127.2,17 Feb `21,3800.0 Cr,₹ 275,4.8x,11.5x,-,7.9x,281.7,268.9,2.4%,14.4%,MainBoard
60,Stove Kraft,580.0,1918.4,05 Feb `21,413.0 Cr,₹ 385,8.0x,32.7x,26.0x,18.0x,498.0,445.9,29.4%,50.6%,MainBoard
61,Home First Finance ,1432.0,14784.5,03 Feb `21,1153.7 Cr,₹ 518,52.5x,39.0x,6.6x,26.7x,612.1,527.4,18.2%,176.4%,MainBoard
62,Indigo Paints,1146.2,5459.9,02 Feb `21,1176.0 Cr,₹ 1490,189.6x,263.1x,15.9x,117.0x,2607.5,3118.7,75.0%,-23.1%,MainBoard
63,IRFC,132.9,173719.7,29 Jan `21,4633.0 Cr,₹ 26,3.8x,2.7x,3.7x,3.5x,25.0,24.9,-3.9%,411.3%,MainBoard
64,Antony Waste Handling ,609.9,1730.9,01 Jan `21,300.0 Cr,₹ 315,9.7x,18.7x,16.6x,15.0x,430.0,407.3,36.5%,93.6%,MainBoard
0,Elin Electronics,174.9,868.5,30 Dec `22,475.0 Cr,₹ 247,4.5x,3.3x,2.2x,3.1x,244.0,227.7,-1.2%,-29.2%,MainBoard
1,KFIN Technologies,1170.0,20148.4,29 Dec `22,1500.0 Cr,₹ 366,4.2x,0.2x,1.4x,2.6x,367.0,363.9,0.3%,219.7%,MainBoard
2,Landmark Cars,497.1,2056.5,23 Dec `22,552.0 Cr,₹ 506,8.7x,1.3x,0.6x,3.1x,471.0,458.4,-6.9%,-1.8%,MainBoard
3,Abans Holdings,221.3,1119.3,23 Dec `22,345.6 Cr,₹ 270,4.1x,1.5x,0.4x,1.1x,273.0,218.4,1.1%,-18.0%,MainBoard
4,Sula Vineyards,294.4,2485.9,22 Dec `22,960.4 Cr,₹ 357,4.1x,1.5x,1.6x,2.3x,361.0,331.2,1.1%,-17.5%,MainBoard
5,Uniparts,372.3,1680.1,12 Dec `22,835.6 Cr,₹ 577,67.1x,17.9x,4.6x,25.3x,575.0,539.6,-0.3%,-35.5%,MainBoard
6,Dharmaj Crop Guard,309.1,1044.7,08 Dec `22,251.2 Cr,₹ 237,48.2x,52.3x,21.5x,35.5x,266.1,266.3,12.3%,30.4%,MainBoard
7,Keystone Realtors,625.8,7886.8,24 Nov `22,635.0 Cr,₹ 541,3.8x,3.0x,0.5x,2.0x,555.0,556.9,2.6%,15.7%,MainBoard
8,Inox Green Energy ,171.8,6305.3,23 Nov `22,740.0 Cr,₹ 65,1.1x,0.5x,4.7x,1.6x,60.0,59.1,-7.7%,164.3%,MainBoard
9,Kaynes Technology,5701.0,38172.2,22 Nov `22,857.8 Cr,₹ 587,98.5x,21.2x,4.1x,34.1x,778.0,690.0,32.5%,871.2%,MainBoard
10,Archean Chemical ,669.0,8257.9,21 Nov `22,1462.3 Cr,₹ 407,48.9x,14.9x,9.9x,32.2x,450.0,458.1,10.6%,64.4%,MainBoard
11,Five-Star Business Finance,692.4,20385.7,21 Nov `22,1960.0 Cr,₹ 474,1.8x,0.6x,0.1x,0.7x,468.8,490.0,-1.1%,46.1%,MainBoard
