,Company,LTP,Market Cap(in CR),Listing date,Issue size,Issue price,QIB subscription,HNI subscription,Retail subscription,Total subscription,Listing open,Listing close,Listing gain,Current gain,Issue type
12,Bikaji Foods ,772.3,19352.0,16 Nov `22,881.2 Cr,₹ 300,80.6x,7.1x,4.8x,26.7x,322.8,317.4,7.6%,157.4%,MainBoard
13,Global Health,1336.8,35929.2,16 Nov `22,2205.6 Cr,₹ 336,28.6x,4.0x,0.9x,9.6x,401.0,415.3,19.4%,297.9%,MainBoard
14,Fusion Micro Finance,171.9,2261.7,15 Nov `22,1104.0 Cr,₹ 368,8.6x,1.4x,0.5x,3.0x,359.5,324.8,-2.3%,-53.3%,MainBoard
15,DCX Systems,264.8,2949.5,11 Nov `22,500.0 Cr,₹ 207,84.3x,44.0x,61.7x,69.8x,287.0,308.4,38.6%,27.9%,MainBoard
16,Tracxn Technologies,56.9,610.3,20 Oct `22,309.4 Cr,₹ 80,1.7x,0.8x,4.9x,2.0x,84.5,93.3,5.6%,-28.8%,MainBoard
17,Electronics Mart,134.1,5157.9,17 Oct `22,500.0 Cr,₹ 59,169.5x,63.6x,19.7x,71.9x,90.0,84.5,52.5%,127.2%,MainBoard
18,Vedant Asset,49.3,13.6,13 Oct `22,3.0 Cr,₹ 40,-,43.0x,55.2x,48.6x,71.7,64.8,79.1%,23.1%,MainBoard
19,Mafia Trends,14.5,6.4,06 Oct `22,3.6 Cr,₹ 28,-,3.9x,6.0x,4.9x,32.6,31.1,16.6%,-48.2%,MainBoard
20,Harsha Engineers,413.5,3764.7,26 Sep `22,755.0 Cr,₹ 330,178.3x,71.3x,17.6x,74.7x,450.0,486.5,36.4%,25.3%,MainBoard
21,Tamilnad Mercantile Bank,455.5,7212.9,15 Sep `22,831.6 Cr,₹ 525,1.6x,2.9x,6.5x,2.9x,495.0,509.6,-5.7%,-13.2%,MainBoard
22,Dreamfolks Services,146.0,777.7,06 Sep `22,562.1 Cr,₹ 326,70.5x,37.7x,43.6x,56.7x,508.7,462.4,56.0%,-55.2%,MainBoard
23,Syrma SGS Technology,725.3,12921.8,26 Aug `22,840.0 Cr,₹ 220,87.6x,17.5x,5.5x,32.6x,260.0,310.5,18.2%,229.7%,MainBoard
24,Aether Industries,789.9,10473.3,03 Jun `22,808.0 Cr,₹ 642,17.6x,2.5x,1.1x,6.3x,704.0,774.4,9.7%,23.0%,MainBoard
25,eMudhra,816.6,6762.4,01 Jun `22,412.8 Cr,₹ 256,4.0x,1.3x,2.6x,2.7x,270.0,257.9,5.5%,219.0%,MainBoard
26,Ethos,2870.3,7680.3,30 May `22,472.3 Cr,₹ 878,1.1x,1.5x,0.8x,1.0x,825.0,803.1,-6.0%,226.9%,MainBoard
27,Paradeep Phosphates,191.4,15609.2,27 May `22,1501.7 Cr,₹ 42,3.0x,0.8x,1.4x,1.8x,44.0,43.9,4.8%,355.8%,MainBoard
28,Venus Pipes & Tubes,1487.0,3047.2,24 May `22,165.4 Cr,₹ 326,12.0x,15.7x,19.0x,16.3x,337.5,354.4,3.5%,356.1%,MainBoard
29,Delhivery,428.8,32010.1,24 May `22,5235.0 Cr,₹ 487,2.7x,0.3x,0.6x,1.6x,495.2,536.4,1.7%,-12.0%,MainBoard
30,Prudent Corporate ,2942.6,12184.3,20 May `22,538.6 Cr,₹ 630,1.3x,1.0x,1.3x,1.2x,650.0,561.8,3.2%,367.1%,MainBoard
31,Life Insurance Corp,891.9,564126.5,17 May `22,21000.0 Cr,₹ 949,2.8x,2.9x,2.0x,3.0x,872.0,875.3,-8.1%,-6.0%,MainBoard
32,Rainbow Childrens Medicare,1568.0,15923.3,10 May `22,1580.8 Cr,₹ 542,38.9x,3.7x,1.4x,12.4x,510.0,450.1,-5.9%,189.3%,MainBoard
33,Campus Activewear,283.2,8651.0,09 May `22,1400.1 Cr,₹ 292,152.0x,22.3x,7.7x,51.8x,360.0,378.6,23.3%,-3.0%,MainBoard
34,Le Merite Exports,331.0,804.3,09 May `22,48.0 Cr,₹ 74.99,-,2.9x,9.9x,6.4x,75.0,78.8,0.0%,341.4%,MainBoard
35,Hariom Pipe ,459.6,1423.3,13 Apr `22,130.1 Cr,₹ 153,1.9x,8.9x,12.2x,7.9x,214.0,224.7,39.9%,200.4%,MainBoard
36,Uma Exports,50.0,169.0,07 Apr `22,60.0 Cr,₹ 68,2.8x,2.2x,10.1x,7.7x,80.0,84.0,17.6%,-26.5%,MainBoard
37,Veranda Learning ,220.6,2064.9,07 Apr `22,200.0 Cr,₹ 137,2.0x,3.9x,10.8x,3.5x,171.0,160.4,24.8%,61.0%,MainBoard
38,Global Longlife Hospital,23.9,25.1,05 Apr `22,49.0 Cr,₹ 140,-,1.6x,1.4x,1.5x,141.1,135.3,0.8%,-82.9%,MainBoard
39,Shashwat Furnishing ,60.5,12.6,05 Apr `22,2.5 Cr,₹ 44.99,-,2.4x,6.8x,4.6x,45.0,45.3,0.0%,34.5%,MainBoard
40,Vedant Fashions,790.5,19205.2,16 Feb `22,3149.2 Cr,₹ 866,7.5x,1.1x,0.4x,2.6x,950.0,934.9,9.7%,-8.7%,MainBoard
41,Adani Wilmar,271.4,35279.8,08 Feb `22,3600.0 Cr,₹ 230,5.7x,56.3x,3.9x,17.4x,274.0,265.2,19.1%,18.0%,MainBoard
42,AGS Transact Tech,5.1,65.6,31 Jan `22,680.0 Cr,₹ 175,2.7x,25.6x,3.1x,7.8x,176.0,161.3,0.6%,-97.1%,MainBoard
0,Innova Captab,889.2,5088.4,29 Dec `23,570.0 Cr,₹ 448,116.7x,65.0x,17.1x,55.3x,452.1,541.4,0.9%,98.5%,MainBoard
1,Azad Engineering,1558.0,10061.8,28 Dec `23,740.0 Cr,₹ 524,179.7x,87.6x,23.8x,80.7x,720.0,677.5,37.4%,197.3%,MainBoard
2,RBZ Jewellers,136.2,544.7,27 Dec `23,100.0 Cr,₹ 100,13.4x,9.3x,24.7x,16.9x,100.0,105.0,0.0%,36.2%,MainBoard
3,Credo Brands ,162.3,1061.1,27 Dec `23,549.8 Cr,₹ 280,105.0x,55.5x,19.9x,51.9x,282.4,312.2,0.8%,-42.0%,MainBoard
4,Happy Forgings,968.7,9133.5,27 Dec `23,1008.6 Cr,₹ 850,220.5x,62.2x,15.1x,82.0x,1000.0,1030.8,17.6%,14.0%,MainBoard
5,Motisons Jewellers,21.8,2150.1,26 Dec `23,151.1 Cr,₹ 55,157.4x,233.9x,122.3x,159.6x,109.0,103.5,98.2%,297.1%,MainBoard
6,Muthoot Microfin,167.2,2850.5,26 Dec `23,960.0 Cr,₹ 291,17.5x,13.2x,7.6x,11.5x,275.3,266.1,-5.4%,-42.5%,MainBoard
7,Suraj Estate ,317.9,1518.5,26 Dec `23,400.0 Cr,₹ 360,24.3x,18.9x,9.3x,15.7x,340.0,334.5,-5.6%,-11.7%,MainBoard
8,Inox,1217.7,11052.3,21 Dec `23,1459.3 Cr,₹ 660,147.8x,53.2x,15.3x,61.3x,949.6,940.0,43.9%,84.5%,MainBoard
9,India Shelter Finance ,929.4,10038.2,20 Dec `23,1200.0 Cr,₹ 493,89.7x,28.5x,9.9x,36.7x,620.0,544.7,25.8%,88.5%,MainBoard
10,DOMS Industries,2371.2,14390.2,20 Dec `23,1200.0 Cr,₹ 790,116.0x,66.5x,69.7x,93.5x,1400.0,1326.0,77.2%,200.2%,MainBoard
11,Flair Writing,313.6,3305.7,01 Dec `23,593.0 Cr,₹ 304,115.6x,33.4x,13.0x,46.7x,501.0,450.9,64.8%,3.2%,MainBoard
12,Gandhar Oil Refinery,165.6,1620.9,30 Nov `23,500.7 Cr,₹ 169,129.0x,62.2x,28.9x,64.1x,298.0,301.4,76.3%,-2.0%,MainBoard
13,Tata Technologies,713.2,28933.1,30 Nov `23,3042.5 Cr,₹ 500,203.4x,62.1x,16.5x,69.4x,1200.0,1313.0,140.0%,42.6%,MainBoard
14,Fedbank Financial ,127.1,4742.0,30 Nov `23,1092.3 Cr,₹ 140,3.5x,1.4x,1.8x,2.2x,138.0,140.3,-1.4%,-9.2%,MainBoard
15,Indian Renewable,154.3,43360.5,29 Nov `23,2150.2 Cr,₹ 32,104.6x,24.2x,7.7x,38.8x,50.0,60.0,56.3%,382.3%,MainBoard
16,ASK Automotive,506.1,9977.4,15 Nov `23,833.9 Cr,₹ 282,142.4x,35.5x,5.7x,51.1x,303.3,310.1,7.5%,79.5%,MainBoard
17,Protean eGov Tech,797.0,3231.6,13 Nov `23,490.3 Cr,₹ 792,46.9x,31.6x,8.9x,23.9x,792.0,883.0,0.0%,0.6%,MainBoard
18,ESAF Small Finance,31.9,1645.4,10 Nov `23,463.0 Cr,₹ 60,173.5x,84.4x,17.0x,73.2x,71.0,69.0,18.3%,-46.8%,MainBoard
19,Honasa Consumer,264.5,8601.1,07 Nov `23,1701.4 Cr,₹ 324,11.5x,4.0x,1.4x,7.6x,330.0,337.1,1.9%,-18.4%,MainBoard
20,Cello World,595.0,13142.7,06 Nov `23,1900.0 Cr,₹ 648,108.6x,24.4x,3.1x,38.9x,829.0,791.7,27.9%,-8.2%,MainBoard
21,Blue Jet Healthcare,800.6,13887.6,01 Nov `23,840.3 Cr,₹ 346,13.7x,13.6x,2.2x,8.0x,380.0,413.3,9.8%,131.4%,MainBoard
22,IRM Energy,290.8,1193.8,26 Oct `23,545.4 Cr,₹ 505,44.7x,48.3x,9.3x,27.1x,477.3,473.1,-5.5%,-42.4%,MainBoard
23,Plaza Wires,60.0,262.4,12 Oct `23,71.3 Cr,₹ 54,42.8x,388.1x,374.8x,161.0x,76.0,80.2,40.7%,11.1%,MainBoard
24,Valiant Laboratories,96.9,526.3,06 Oct `23,152.5 Cr,₹ 140,20.8x,73.6x,16.1x,29.8x,162.2,170.3,15.8%,-30.8%,MainBoard
25,Updater Services,283.0,1894.8,04 Oct `23,640.0 Cr,₹ 300,4.5x,0.8x,1.4x,2.9x,285.0,283.9,-5.0%,-5.7%,MainBoard
26,Manoj Vaibhav Gems N,219.7,1073.2,03 Oct `23,270.2 Cr,₹ 215,1.1x,5.2x,1.7x,2.3x,215.0,215.5,0.0%,2.2%,MainBoard
27,JSW Infrastructure,315.0,66150.1,03 Oct `23,2800.0 Cr,₹ 119,57.1x,16.0x,10.3x,37.4x,143.0,157.3,20.2%,164.7%,MainBoard
28,Yatra Online,92.5,1451.9,28 Sep `23,775.0 Cr,₹ 142,2.0x,0.4x,2.1x,1.6x,127.5,135.9,-10.2%,-34.8%,MainBoard
29,Signatureglobal,1187.0,16678.6,27 Sep `23,730.0 Cr,₹ 385,12.7x,13.5x,6.8x,11.9x,444.0,458.6,15.3%,208.3%,MainBoard
30,Sai Silks Kalamandir,184.7,2832.2,27 Sep `23,1201.0 Cr,₹ 222,12.3x,2.5x,0.9x,4.4x,231.0,244.9,4.0%,-16.8%,MainBoard
31,Zaggle Prepaid Ocean,387.0,5194.9,22 Sep `23,563.4 Cr,₹ 164,16.7x,8.8x,5.9x,12.6x,164.0,158.3,0.0%,136.0%,MainBoard
32,Samhi Hotels,237.5,5253.6,22 Sep `23,1370.1 Cr,₹ 126,8.8x,1.2x,1.1x,5.3x,134.5,143.4,6.8%,88.5%,MainBoard
33,EMS,620.2,3444.0,21 Sep `23,321.2 Cr,₹ 211,153.0x,82.3x,29.8x,75.3x,282.1,279.9,33.7%,193.9%,MainBoard
34,R R Kabel,1442.1,16308.2,20 Sep `23,1964.0 Cr,₹ 1035,52.3x,13.2x,2.1x,18.7x,1180.0,1198.0,14.0%,39.3%,MainBoard
35,Jupiter Life Line ,1453.7,9531.3,18 Sep `23,869.1 Cr,₹ 735,187.3x,34.8x,7.7x,63.7x,973.0,1075.8,32.4%,97.8%,MainBoard
36,Rishabh Instruments,286.4,1100.2,11 Sep `23,490.8 Cr,₹ 441,72.5x,31.3x,8.4x,31.6x,460.1,443.1,4.3%,-35.0%,MainBoard
37,Ratnaveer Precision,154.9,821.6,11 Sep `23,165.0 Cr,₹ 98,133.1x,135.2x,54.0x,94.0x,123.2,129.3,25.7%,58.0%,MainBoard
38,Vishnu Prakash R Punglia,166.4,2074.2,05 Sep `23,308.9 Cr,₹ 99,171.7x,111.0x,32.0x,87.8x,165.0,145.7,66.7%,68.1%,MainBoard
39,Aeroflex Industries,208.0,2689.5,31 Aug `23,351.0 Cr,₹ 108,194.7x,126.1x,34.4x,97.1x,190.0,163.3,75.9%,92.6%,MainBoard
40,Pyramid Technoplast,166.8,613.8,29 Aug `23,153.1 Cr,₹ 166,9.9x,32.2x,14.7x,18.3x,185.0,175.8,11.4%,0.5%,MainBoard
41,TVS Supply Chain ,128.6,5673.5,23 Aug `23,880.0 Cr,₹ 197,1.4x,2.4x,7.6x,2.8x,207.1,201.0,5.1%,-34.7%,MainBoard
42,Concord Biotech,1898.0,19856.2,18 Aug `23,1551.0 Cr,₹ 741,67.7x,17.0x,3.8x,24.9x,900.0,942.8,21.5%,156.1%,MainBoard
43,SBFC Finance,109.5,11924.9,16 Aug `23,1025.0 Cr,₹ 57,192.9x,49.1x,11.0x,70.2x,82.0,92.2,43.9%,92.1%,MainBoard
44,Yatharth Hospital ,632.3,6092.0,07 Aug `23,686.5 Cr,₹ 300,85.1x,37.2x,8.3x,36.2x,306.1,333.9,2.0%,110.8%,MainBoard
45,Netweb Technologies,1927.5,10920.0,27 Jul `23,631.0 Cr,₹ 500,228.9x,81.8x,19.1x,90.4x,947.0,910.4,89.4%,285.5%,MainBoard
46,Utkarsh Small Finance ,22.6,2486.3,21 Jul `23,500.0 Cr,₹ 25,124.8x,81.6x,72.1x,101.9x,40.0,48.0,60.0%,-9.7%,MainBoard
47,Senco Gold,342.5,5606.1,14 Jul `23,405.0 Cr,₹ 317,90.1x,35.0x,6.5x,36.5x,430.0,405.3,35.6%,116.1%,MainBoard
48,Cyient DLM,463.6,3679.7,10 Jul `23,592.0 Cr,₹ 265,90.4x,45.0x,49.2x,67.3x,403.0,420.6,52.1%,75.0%,MainBoard
49,ideaForge Technology,478.1,2065.4,07 Jul `23,567.0 Cr,₹ 672,125.8x,80.6x,85.2x,106.0x,1300.0,1295.0,93.5%,-28.9%,MainBoard
50,HMA Agro Industries,30.5,1529.4,04 Jul `23,480.0 Cr,₹ 585,1.7x,3.0x,1.0x,1.6x,625.0,585.6,6.8%,-47.8%,MainBoard
51,IKIO Lighting,206.2,1593.2,16 Jun `23,607.0 Cr,₹ 285,163.6x,63.4x,13.9x,66.3x,392.5,403.9,37.7%,-27.7%,MainBoard
52,Nexus Select Trust ,148.4,22482.6,19 May `23,3200.0 Cr,₹ 100,1.9x,6.2x,-,3.0x,103.0,104.3,3.0%,48.4%,MainBoard
53,Mankind Pharma,2624.5,108320.6,09 May `23,4326.4 Cr,₹ 1080,49.2x,3.8x,0.9x,15.3x,1300.0,1422.3,20.4%,143.0%,MainBoard
54,Avalon Technologies,825.3,5487.9,18 Apr `23,865.0 Cr,₹ 436,3.6x,0.4x,0.8x,2.2x,436.0,398.0,0.0%,89.3%,MainBoard
55,Udayshivakumar Infra,35.6,197.0,03 Apr `23,66.0 Cr,₹ 35,42.9x,64.1x,14.9x,32.5x,30.0,31.5,-14.3%,1.7%,MainBoard
56,Global Surfaces,117.3,497.1,23 Mar `23,155.0 Cr,₹ 140,8.9x,33.1x,5.1x,12.2x,164.0,171.1,17.1%,-16.2%,MainBoard
57,Divgi Torqtransfer ,643.5,1967.9,14 Mar `23,412.1 Cr,₹ 590,7.8x,1.4x,4.3x,5.4x,620.0,605.2,5.1%,9.1%,MainBoard
58,Sah Polymers,122.0,314.7,12 Jan `23,66.3 Cr,₹ 65,2.4x,32.7x,39.8x,17.5x,85.0,89.3,30.8%,87.7%,MainBoard
59,Radiant Cash Mgmt,57.5,613.6,04 Jan `23,387.9 Cr,₹ 99,0.9x,0.4x,0.2x,0.5x,103.0,104.9,4.0%,-41.9%,MainBoard
0,Unimech Aerospace,1154.0,5868.9,31 Dec `24,500.0 Cr,₹ 785,317.6x,263.8x,56.7x,175.3x,1460.0,1376.3,86.0%,47.0%,MainBoard
1,Senores Pharmaceuticals Ltd.,677.5,3120.1,30 Dec `24,582.1 Cr,₹ 391,94.7x,96.1x,89.2x,93.4x,600.0,557.0,53.5%,73.3%,MainBoard
2,Carraro India Ltd.,482.5,2743.1,30 Dec `24,1250.0 Cr,₹ 704,2.2x,0.6x,0.7x,1.1x,651.0,636.2,-7.5%,-31.5%,MainBoard
3,Ventive Hospitality Ltd.,765.7,17882.3,30 Dec `24,1600.0 Cr,₹ 643,9.1x,13.8x,5.9x,9.8x,716.0,704.4,11.3%,19.1%,MainBoard
4,Concord Enviro Systems Ltd.,621.7,1286.7,27 Dec `24,500.3 Cr,₹ 701,17.3x,14.2x,5.6x,10.7x,826.0,827.1,17.8%,-11.3%,MainBoard
5,Transrail Lighting Ltd.,699.7,9393.9,27 Dec `24,838.9 Cr,₹ 432,201.1x,76.4x,22.1x,80.8x,590.0,553.5,36.6%,62.0%,MainBoard
6,Sanathan Textiles Ltd.,534.1,4508.4,27 Dec `24,550.0 Cr,₹ 321,75.6x,42.2x,8.9x,35.1x,422.3,388.4,31.6%,66.4%,MainBoard
7,Mamata Machinery Ltd.,501.4,1234.0,27 Dec `24,179.4 Cr,₹ 243,235.9x,274.4x,138.1x,194.9x,600.0,630.0,146.9%,106.4%,MainBoard
8,Dam Capital Advisors Ltd.,236.0,1668.2,27 Dec `24,840.3 Cr,₹ 283,166.3x,98.6x,27.1x,82.1x,393.0,415.1,38.9%,-16.6%,MainBoard
9,International Gemmological Institute India Ltd.,405.1,17509.0,20 Dec `24,4225.0 Cr,₹ 417,45.8x,24.8x,11.2x,33.8x,510.0,471.1,22.3%,-2.8%,MainBoard
10,Inventurus Knowledge Solutions Ltd.,1591.2,27300.7,19 Dec `24,2497.9 Cr,₹ 1329,80.6x,23.3x,14.6x,52.7x,1900.0,1960.8,43.0%,19.7%,MainBoard
11,One MobiKwik Systems Ltd.,262.4,2051.1,18 Dec `24,572.0 Cr,₹ 279,119.5x,109.0x,134.7x,119.4x,440.0,528.0,57.7%,-5.9%,MainBoard
12,Sai Life Sciences Ltd.,836.1,17462.6,18 Dec `24,3042.6 Cr,₹ 549,30.9x,4.9x,1.4x,10.3x,650.0,764.6,18.4%,52.3%,MainBoard
13,Vishal Mega Mart Ltd.,140.0,65259.2,18 Dec `24,8000.0 Cr,₹ 78,80.8x,14.2x,2.3x,27.3x,104.0,111.9,33.3%,79.5%,MainBoard
14,Property Share Investment Trust,990666.7,3457.4,10 Dec `24,352.9 Cr,₹ 1050000,0.1x,-,-,1.2x,1050000.0,1048945.7,0.0%,-5.7%,MainBoard
15,Suraksha Diagnostic Ltd.,303.5,1580.7,06 Dec `24,846.3 Cr,₹ 441,1.7x,1.4x,0.9x,1.3x,438.0,417.3,-0.7%,-31.2%,MainBoard
16,Enviro Infra Engineers Ltd.,271.5,4765.8,29 Nov `24,650.4 Cr,₹ 148,157.1x,153.8x,24.5x,89.9x,220.0,207.1,48.6%,83.5%,MainBoard
