,Company,LTP,Market Cap(in CR),Listing date,Issue size,Issue price,QIB subscription,HNI subscription,Retail subscription,Total subscription,Listing open,Listing close,Listing gain,Current gain,Issue type
17,NTPC Green Energy Ltd.,106.1,89369.7,27 Nov `24,10000.0 Cr,₹ 108,3.3x,0.8x,3.4x,2.4x,111.5,121.7,3.2%,-1.8%,MainBoard
18,Zinka Logistics Solutions Ltd.,455.8,8164.6,22 Nov `24,1114.7 Cr,₹ 273,2.8x,0.2x,1.7x,1.9x,280.9,260.1,2.9%,66.9%,MainBoard
19,Niva Bupa Health Insurance Company Ltd.,84.7,15619.7,14 Nov `24,2200.0 Cr,₹ 74,2.1x,0.7x,2.7x,1.8x,78.1,74.0,5.6%,14.4%,MainBoard
20,ACME Solar Holdings Ltd.,271.4,16424.5,13 Nov `24,2900.0 Cr,₹ 289,3.5x,1.0x,3.1x,2.8x,251.0,253.2,-13.2%,-6.1%,MainBoard
21,Swiggy Ltd.,410.0,102239.5,13 Nov `24,11327.4 Cr,₹ 390,6.0x,0.4x,1.1x,3.6x,420.0,456.0,7.7%,5.1%,MainBoard
22,Sagility India Ltd.,43.6,20396.5,12 Nov `24,2106.6 Cr,₹ 30,3.5x,1.9x,4.2x,3.2x,31.1,29.3,3.5%,45.2%,MainBoard
23,Afcons Infrastructure Ltd.,415.1,15268.6,04 Nov `24,5430.0 Cr,₹ 463,3.8x,5.0x,0.9x,2.6x,426.0,474.2,-8.0%,-10.3%,MainBoard
24,Godavari Biorefineries Ltd.,317.9,1626.9,30 Oct `24,554.8 Cr,₹ 352,2.8x,0.9x,1.7x,1.8x,308.0,343.2,-12.5%,-9.7%,MainBoard
25,Waaree Energies Ltd.,3190.5,91657.7,28 Oct `24,4321.4 Cr,₹ 1503,208.6x,62.5x,10.8x,76.3x,2500.0,2338.9,66.3%,112.3%,MainBoard
26,Deepak Builders & Engineers India Ltd.,137.2,639.0,28 Oct `24,260.0 Cr,₹ 203,13.9x,82.5x,39.8x,41.5x,200.0,161.9,-1.5%,-32.4%,MainBoard
27,Hyundai Motor India Ltd.,2085.6,169463.6,22 Oct `24,27870.2 Cr,₹ 1960,7.0x,0.6x,0.5x,2.4x,1934.0,1819.6,-1.3%,6.4%,MainBoard
28,Garuda Construction and Engineering Ltd.,171.1,1591.8,15 Oct `24,264.1 Cr,₹ 95,1.2x,9.0x,10.8x,7.5x,105.0,106.8,10.5%,80.1%,MainBoard
29,Diffusion Engineers Ltd.,333.5,1248.2,04 Oct `24,158.0 Cr,₹ 168,95.7x,207.6x,85.6x,114.5x,193.5,203.2,15.2%,98.5%,MainBoard
30,KRN Heat Exchanger and Refrigeration Ltd.,840.3,5223.0,03 Oct `24,341.5 Cr,₹ 220,253.0x,431.6x,98.3x,214.4x,480.0,478.8,118.2%,281.9%,MainBoard
31,Manba Finance Ltd.,137.7,691.7,30 Sep `24,150.8 Cr,₹ 120,148.6x,511.6x,144.0x,224.1x,145.0,157.4,20.8%,14.7%,MainBoard
32,Arkade Developers Ltd.,199.3,3700.3,24 Sep `24,410.0 Cr,₹ 128,163.2x,163.0x,51.4x,106.8x,175.0,165.9,36.7%,55.7%,MainBoard
33,Northern Arc Capital,254.5,4110.7,24 Sep `24,777.0 Cr,₹ 263,240.8x,142.4x,31.1x,110.9x,350.0,323.4,33.1%,-3.2%,MainBoard
34,Western Carriers (India) Ltd.,110.9,1130.4,24 Sep `24,492.9 Cr,₹ 172,28.0x,44.7x,25.9x,30.6x,171.0,159.4,-0.6%,-35.5%,MainBoard
35,P N Gadgil Jewellers Ltd.,585.5,7945.7,17 Sep `24,1100.0 Cr,₹ 480,136.8x,56.1x,16.6x,59.4x,830.0,793.3,72.9%,22.0%,MainBoard
36,Kross Ltd.,186.0,1199.9,16 Sep `24,500.0 Cr,₹ 240,23.3x,22.2x,10.8x,16.8x,240.0,259.8,0.0%,-22.5%,MainBoard
37,Tolins Tyres Ltd.,156.8,619.5,16 Sep `24,230.0 Cr,₹ 226,25.4x,27.4x,21.5x,23.9x,228.0,239.4,0.9%,-30.6%,MainBoard
38,Bajaj Housing Finance Ltd.,117.1,97538.3,16 Sep `24,6560.0 Cr,₹ 70,209.4x,41.5x,7.0x,63.6x,150.0,165.0,114.3%,67.2%,MainBoard
39,Shree Tirupati Balajee Agro Trading Company Ltd.,45.3,369.8,12 Sep `24,169.7 Cr,₹ 83,60.8x,102.3x,33.0x,55.8x,90.0,94.5,8.4%,-45.4%,MainBoard
40,Gala Precision,855.4,1087.7,09 Sep `24,167.9 Cr,₹ 529,232.5x,414.6x,92.0x,201.4x,721.1,757.1,36.3%,61.7%,MainBoard
41,Baazar Style Retail,267.6,1996.4,06 Sep `24,834.7 Cr,₹ 389,81.8x,59.4x,9.1x,40.7x,389.0,400.0,0.0%,-31.2%,MainBoard
42,Ecos Mobility ,321.4,1928.1,04 Sep `24,601.2 Cr,₹ 334,136.8x,71.2x,19.8x,64.3x,390.0,443.1,16.8%,-3.8%,MainBoard
43,Premier Energies,1085.0,48909.0,03 Sep `24,2830.4 Cr,₹ 450,216.7x,50.0x,7.7x,74.4x,990.0,839.9,120.0%,141.1%,MainBoard
44,Orient Technologies,325.9,1356.9,28 Aug `24,214.8 Cr,₹ 206,189.9x,300.6x,66.8x,151.7x,288.0,302.4,39.8%,58.2%,MainBoard
45,Interarch Building,2281.0,3795.7,26 Aug `24,600.3 Cr,₹ 900,205.4x,128.4x,19.1x,93.5x,1299.0,1195.7,44.3%,153.4%,MainBoard
46,Saraswati Saree Depot,95.0,376.0,20 Aug `24,160.0 Cr,₹ 160,64.1x,358.5x,61.6x,107.4x,194.0,203.7,21.3%,-40.7%,MainBoard
47,Unicommerce eSolutions,123.2,1271.7,13 Aug `24,276.6 Cr,₹ 108,138.8x,252.5x,131.0x,168.3x,235.0,210.1,117.6%,14.0%,MainBoard
48,Brainbees Solutions,354.1,18480.4,13 Aug `24,4193.7 Cr,₹ 465,19.3x,4.7x,2.3x,12.2x,651.0,679.1,40.0%,-23.8%,MainBoard
49,Ola Electric ,41.6,18366.7,09 Aug `24,6145.6 Cr,₹ 76,5.3x,2.4x,3.9x,4.3x,76.0,91.2,0.0%,-45.2%,MainBoard
50,Ceigall,264.5,4607.7,08 Aug `24,1252.7 Cr,₹ 401,31.5x,14.4x,3.8x,13.8x,419.0,386.8,4.5%,-34.0%,MainBoard
51,Akums Drugs & Pharma,533.1,8390.7,06 Aug `24,1856.7 Cr,₹ 679,90.1x,42.2x,21.3x,63.6x,725.0,796.3,6.8%,-21.5%,MainBoard
52,Sanstar,91.0,1658.1,26 Jul `24,510.1 Cr,₹ 95,145.7x,136.5x,24.2x,83.0x,109.0,115.1,14.7%,-4.2%,MainBoard
53,Emcure Pharma,1418.0,26872.3,10 Jul `24,1952.0 Cr,₹ 1008,195.8x,48.3x,7.2x,67.9x,1325.0,1359.2,31.4%,40.7%,MainBoard
54,Bansal Wire ,410.9,6432.9,10 Jul `24,745.0 Cr,₹ 256,146.1x,51.5x,13.6x,59.6x,356.0,350.4,39.1%,60.5%,MainBoard
55,Vraj Iron & Steel,168.7,556.4,03 Jul `24,171.0 Cr,₹ 207,163.9x,208.8x,54.9x,119.0x,240.0,252.0,15.9%,-18.5%,MainBoard
56,Allied Blenders,463.1,12953.4,02 Jul `24,1500.0 Cr,₹ 281,50.4x,32.4x,4.5x,23.6x,320.0,317.9,13.9%,64.8%,MainBoard
57,Stanley Lifestyles,337.6,1928.6,28 Jun `24,537.0 Cr,₹ 369,222.1x,119.5x,19.2x,97.0x,494.9,474.8,34.1%,-8.5%,MainBoard
58,Akme Fintrade,7.3,309.4,26 Jun `24,132.0 Cr,₹ 120,28.1x,130.3x,45.8x,55.1x,127.0,133.3,5.8%,-39.6%,MainBoard
59,DEE Development,299.1,2067.6,26 Jun `24,418.0 Cr,₹ 203,201.9x,144.0x,23.4x,99.6x,325.0,335.0,60.1%,47.3%,MainBoard
60,LE Travenues Tech,218.3,8524.1,18 Jun `24,740.1 Cr,₹ 93,106.7x,110.5x,54.7x,98.3x,138.1,165.7,48.5%,134.8%,MainBoard
61,Kronox Lab Sciences,180.1,668.1,10 Jun `24,130.2 Cr,₹ 136,89.0x,303.0x,55.7x,118.2x,164.9,159.3,21.3%,32.4%,MainBoard
62,Awfis Space Solutions,609.6,4346.5,30 May `24,598.9 Cr,₹ 383,117.0x,129.8x,54.6x,108.6x,435.0,421.8,13.6%,59.2%,MainBoard
63,Go Digit Insurance ,348.9,32181.7,23 May `24,2615.0 Cr,₹ 272,12.6x,7.2x,4.3x,9.6x,286.0,306.0,5.2%,28.3%,MainBoard
64,TBO Tek,1392.0,15115.4,15 May `24,1550.8 Cr,₹ 920,125.5x,50.6x,25.7x,86.7x,1426.0,1406.3,55.0%,51.3%,MainBoard
65,Aadhar Housing ,501.4,21665.6,15 May `24,3000.0 Cr,₹ 315,72.8x,16.5x,2.5x,25.5x,315.0,329.4,0.0%,59.2%,MainBoard
66,Indegene,552.0,13247.3,13 May `24,1841.8 Cr,₹ 452,197.6x,55.1x,8.0x,69.9x,655.0,570.9,44.9%,22.1%,MainBoard
67,JNK,330.0,1846.5,30 Apr `24,649.5 Cr,₹ 415,75.7x,23.3x,4.1x,28.1x,621.0,694.5,49.6%,-20.5%,MainBoard
68,Vodafone Idea,7.3,78765.4,25 Apr `24,18000.0 Cr,₹ 11,17.6x,4.1x,0.9x,6.4x,11.8,13.1,7.3%,-33.9%,MainBoard
69,Bharti Hexacom,1790.2,89510.0,12 Apr `24,4275.0 Cr,₹ 570,48.6x,10.5x,2.8x,29.9x,755.0,813.3,32.5%,214.1%,MainBoard
70,SRM Contractors,473.0,1085.3,03 Apr `24,130.2 Cr,₹ 210,59.6x,214.9x,47.0x,86.6x,215.3,226.0,2.5%,125.2%,MainBoard
71,Krystal Integrated ,663.0,926.3,21 Mar `24,300.1 Cr,₹ 715,7.3x,43.9x,3.3x,13.2x,785.0,712.9,9.8%,-7.3%,MainBoard
72,Popular Vehicles ,127.1,905.0,19 Mar `24,601.5 Cr,₹ 295,2.0x,0.7x,1.1x,1.2x,289.2,276.1,-2.0%,-56.9%,MainBoard
73,Gopal Snacks,346.4,4316.9,14 Mar `24,650.0 Cr,₹ 401,17.5x,9.5x,4.0x,9.0x,351.0,362.7,-12.5%,-13.6%,MainBoard
74,J G Chemicals,474.9,1860.8,13 Mar `24,251.2 Cr,₹ 221,32.1x,46.3x,17.4x,27.8x,209.0,184.8,-5.4%,114.9%,MainBoard
75,R K Swamy,165.5,835.6,12 Mar `24,423.6 Cr,₹ 288,20.6x,34.4x,34.0x,25.9x,250.0,262.6,-13.2%,-42.5%,MainBoard
76,Bharat Highways InvIT,113.9,4976.6,12 Mar `24,2500.0 Cr,₹ 100,8.9x,6.9x,-,8.0x,101.1,103.0,1.1%,13.9%,MainBoard
77,Mukka Proteins,29.2,874.8,07 Mar `24,224.0 Cr,₹ 28,189.3x,250.4x,58.5x,137.0x,40.0,42.3,42.9%,4.1%,MainBoard
78,Platinum Industries,303.1,1664.5,05 Mar `24,235.3 Cr,₹ 171,151.0x,141.8x,51.0x,99.0x,225.0,221.2,31.6%,77.2%,MainBoard
79,Exicom Tele-Systems,164.2,2283.1,05 Mar `24,424.1 Cr,₹ 142,121.8x,153.2x,119.6x,129.5x,265.0,224.9,86.6%,15.6%,MainBoard
80,GPT Healthcare,159.9,1312.5,29 Feb `24,525.1 Cr,₹ 186,17.3x,11.0x,2.4x,8.5x,215.0,200.7,15.6%,-14.0%,MainBoard
81,Juniper Hotels,307.7,6846.4,28 Feb `24,1800.0 Cr,₹ 360,3.0x,0.8x,1.3x,2.1x,365.0,401.5,1.4%,-14.5%,MainBoard
82,Vibhor Steel Tubes,166.5,315.8,20 Feb `24,72.2 Cr,₹ 151,178.7x,721.3x,188.2x,298.9x,425.0,446.3,181.5%,10.3%,MainBoard
83,Entero Healthcare ,1232.5,5362.5,16 Feb `24,1600.0 Cr,₹ 1258,2.3x,0.2x,1.3x,1.5x,1228.7,1149.5,-2.3%,-2.0%,MainBoard
84,Rashi Peripherals,296.4,1952.9,14 Feb `24,600.0 Cr,₹ 311,143.7x,62.8x,10.4x,59.7x,339.5,321.5,9.2%,-4.7%,MainBoard
85,Jana Small Finance,452.2,4757.2,14 Feb `24,570.0 Cr,₹ 414,38.8x,25.1x,5.5x,18.5x,396.0,368.1,-4.3%,9.2%,MainBoard
86,Capital Small Finance ,300.1,1357.6,14 Feb `24,523.1 Cr,₹ 468,6.6x,4.0x,2.5x,4.0x,430.3,435.0,-8.1%,-35.9%,MainBoard
87,Apeejay Surrendra,154.3,3291.3,12 Feb `24,920.0 Cr,₹ 155,75.1x,52.4x,30.4x,59.7x,186.0,203.6,20.0%,-0.5%,MainBoard
88,BLS E-Services,186.0,1689.9,06 Feb `24,310.9 Cr,₹ 135,123.3x,300.1x,237.0x,162.5x,305.0,366.0,125.9%,37.8%,MainBoard
89,Nova Agritech,58.1,537.6,31 Jan `24,143.8 Cr,₹ 41,79.3x,224.1x,77.1x,109.4x,55.0,57.8,34.1%,41.7%,MainBoard
90,EPACK Durables,356.9,3425.1,30 Jan `24,640.0 Cr,₹ 230,25.5x,28.1x,6.3x,16.4x,221.0,207.6,-3.9%,55.2%,MainBoard
91,Medi Assist Healthcare,530.5,3741.7,23 Jan `24,1171.6 Cr,₹ 418,40.1x,14.8x,3.2x,16.3x,460.0,464.1,10.1%,26.9%,MainBoard
92,Jyoti CNC Automation,1035.8,23556.5,16 Jan `24,1000.0 Cr,₹ 331,44.1x,36.5x,26.2x,38.5x,370.0,434.2,11.8%,212.9%,MainBoard
0,Anthem Biosciences,739.1,41511.4,21 Jul `25,3395.0 Cr,₹ 570,182.7x,42.4x,5.6x,63.9x,723.0,730.4,26.9%,29.7%,MainBoard
1,Smartworks Coworking Spaces,417.3,4762.1,17 Jul `25,582.6 Cr,₹ 407,24.4x,22.8x,3.5x,13.4x,435.0,445.1,6.9%,2.5%,MainBoard
2,Travel Food Services,1159.7,15270.9,14 Jul `25,2000.0 Cr,₹ 1100,7.7x,1.6x,0.7x,2.9x,1125.0,1074.8,2.3%,5.4%,MainBoard
3,Crizac,324.6,5679.1,09 Jul `25,860.0 Cr,₹ 245,134.3x,76.2x,10.2x,59.8x,281.1,307.6,14.7%,32.5%,MainBoard
4,Indogulf Cropsciences,108.8,687.7,03 Jul `25,200.0 Cr,₹ 111,33.3x,48.4x,14.8x,26.0x,111.0,110.3,0.0%,-2.0%,MainBoard
5,Sambhv Steel Tubes,137.3,4046.7,02 Jul `25,540.0 Cr,₹ 82,62.3x,31.8x,8.0x,28.5x,110.0,97.6,34.1%,67.5%,MainBoard
6,HDB Financial Services,755.5,62673.8,02 Jul `25,12500.0 Cr,₹ 740,55.5x,10.0x,1.4x,16.7x,835.0,841.0,12.8%,2.1%,MainBoard
7,Kalpataru,404.9,8337.5,01 Jul `25,1590.0 Cr,₹ 414,3.1x,1.3x,1.3x,2.3x,414.0,432.9,0.0%,-2.2%,MainBoard
8,Ellenbarrie Industrial Gases,563.5,7941.7,01 Jul `25,852.5 Cr,₹ 400,64.2x,15.2x,2.1x,22.2x,486.0,534.6,21.5%,40.9%,MainBoard
9,Globe Civil Projects,87.3,521.1,01 Jul `25,119.0 Cr,₹ 71,99.8x,143.2x,53.7x,86.0x,90.0,94.5,26.8%,22.9%,MainBoard
10,Arisinfra Solutions,144.3,1169.2,25 Jun `25,499.6 Cr,₹ 222,1.4x,3.1x,5.6x,2.6x,205.0,174.4,-7.7%,-35.0%,MainBoard
11,Oswal Pumps,741.3,8449.1,20 Jun `25,1387.3 Cr,₹ 614,88.1x,36.7x,3.6x,34.4x,634.0,625.4,3.3%,20.7%,MainBoard
12,Scoda Tubes,193.0,1156.5,04 Jun `25,220.0 Cr,₹ 140,69.5x,113.0x,19.4x,53.8x,140.0,147.0,0.0%,37.9%,MainBoard
13,Prostarm Info Systems,216.1,1272.1,03 Jun `25,168.0 Cr,₹ 105,104.5x,222.1x,39.5x,97.2x,120.0,126.0,14.3%,105.8%,MainBoard
14,Schloss Bangalore,448.4,14973.0,02 Jun `25,3500.0 Cr,₹ 435,7.5x,1.0x,0.8x,4.5x,406.0,435.6,-6.7%,3.1%,MainBoard
15,Aegis Vopak Terminals,257.7,28548.5,02 Jun `25,2800.0 Cr,₹ 235,3.3x,0.6x,0.8x,2.1x,220.0,242.0,-6.4%,9.6%,MainBoard
16,Belrise Industries,130.7,11628.9,28 May `25,2150.0 Cr,₹ 90,108.3x,38.3x,4.3x,41.3x,100.0,97.4,11.1%,45.2%,MainBoard
17,Borana Weaves,220.6,587.8,27 May `25,144.9 Cr,₹ 216,87.2x,237.4x,200.5x,148.8x,243.0,255.2,12.5%,2.1%,MainBoard
18,Ather Energy,340.8,12691.6,06 May `25,2980.8 Cr,₹ 321,1.7x,0.7x,1.8x,1.4x,328.0,302.3,2.2%,6.2%,MainBoard
19,Quality Power Electrical,803.2,6220.3,24 Feb `25,858.7 Cr,₹ 425,1.0x,1.4x,1.8x,1.3x,430.0,387.9,1.2%,89.0%,MainBoard
20,Hexaware Technologies,763.0,46457.0,19 Feb `25,8750.0 Cr,₹ 708,9.1x,0.2x,0.1x,2.7x,745.5,762.5,5.3%,7.8%,MainBoard
21,Ajax Engineering,677.0,7745.9,17 Feb `25,1269.3 Cr,₹ 629,14.4x,6.5x,1.9x,6.5x,576.0,595.4,-8.4%,7.6%,MainBoard
22,Dr Agarwals Health Care,450.1,14230.3,04 Feb `25,3027.3 Cr,₹ 402,4.6x,0.4x,0.4x,1.6x,402.0,401.6,0.0%,12.0%,MainBoard
23,Denta Water and Infra,329.0,878.4,29 Jan `25,220.5 Cr,₹ 294,236.9x,507.3x,90.6x,221.7x,325.0,341.3,10.5%,11.9%,MainBoard
24,Stallion India Fluorochemicals Ltd.,120.7,957.1,23 Jan `25,199.4 Cr,₹ 90,172.9x,422.4x,96.9x,188.4x,120.0,126.0,33.3%,34.1%,MainBoard
25,Laxmi Dental,464.8,2554.4,20 Jan `25,698.1 Cr,₹ 428,110.4x,147.9x,76.2x,114.4x,542.0,550.5,26.6%,8.6%,MainBoard
26,Capital Infra Trust,81.8,2251.4,17 Jan `25,1578.0 Cr,₹ 100,0.7x,9.2x,-,2.8x,99.0,99.0,-1.0%,-18.3%,MainBoard
27,Quadrant Future Tek,468.5,1874.0,14 Jan `25,290.0 Cr,₹ 290,132.5x,254.7x,246.9x,186.7x,370.0,444.0,27.6%,61.5%,MainBoard
28,Standard Glass Lining,175.5,3500.9,13 Jan `25,410.1 Cr,₹ 140,331.6x,268.5x,65.0x,183.2x,172.0,163.3,22.9%,25.4%,MainBoard
29,Indo Farm Equipment,205.2,986.0,07 Jan `25,260.1 Cr,₹ 215,242.4x,503.8x,104.9x,229.7x,256.0,273.7,19.1%,-4.6%,MainBoard
